onset	duration	trial_type	value	sample
14.0	3.0	pronation	4	3584
21.50390625	3.0	hand_open	1	5505
27.95703125	3.0	hand_open	1	7157
34.578125	3.0	lateral_grasp	2	8852
40.8984375	3.0	supination	5	10470
47.5859375	3.0	hand_open	1	12182
54.859375	3.0	palmar_grasp	3	14044
62.4296875	3.0	palmar_grasp	3	15982
69.2890625	3.0	lateral_grasp	2	17738
75.84375	3.0	supination	5	19416
83.43359375	3.0	lateral_grasp	2	21359
90.01953125	3.0	hand_open	1	23045
97.3984375	3.0	lateral_grasp	2	24934
103.42578125	3.0	supination	5	26477
109.859375	3.0	lateral_grasp	2	28124
117.55859375	3.0	supination	5	30095
125.24609375	3.0	pronation	4	32063
133.09765625	3.0	palmar_grasp	3	34073
139.2890625	3.0	palmar_grasp	3	35658
146.41015625	3.0	palmar_grasp	3	37481
154.14453125	3.0	supination	5	39461
161.91796875	3.0	lateral_grasp	2	41451
168.09765625	3.0	supination	5	43033
174.37109375	3.0	hand_open	1	44639
181.890625	3.0	palmar_grasp	3	46564
188.3046875	3.0	hand_open	1	48206
194.64453125	3.0	hand_open	1	49829
202.22265625	3.0	pronation	4	51769
209.140625	3.0	palmar_grasp	3	53540
215.24609375	3.0	lateral_grasp	2	55103
223.140625	3.0	supination	5	57124
230.21875	3.0	pronation	4	58936
237.4921875	3.0	supination	5	60798
244.5	3.0	pronation	4	62592
251.73828125	3.0	pronation	4	64445
259.3359375	3.0	pronation	4	66390
266.0	3.0	lateral_grasp	2	68096
273.0703125	3.0	palmar_grasp	3	69906
280.0703125	3.0	pronation	4	71698
287.015625	3.0	hand_open	1	73476
